Class,Area,Perimeter,Major_Axis_Length,Minor_Axis_Length,Eccentricity,Convex_Area,Extent
0,0.5624889984157717,0.7548668391546829,0.7368153600250011,0.5037966174686912,0.8392907377636787,0.575773558368495,0.40451162968333243
0,0.5275479669072345,0.6529633624944777,0.6777759149964029,0.4951619496811621,0.8182357585272229,0.530590717299578,0.09664043026410774
0,0.5786833303995775,0.7358222409613426,0.763989849830885,0.5056854510472133,0.849585601709947,0.5878164556962026,0.7242348599227217
0,0.61424045062489,0.6759952350628713,0.6031376653308895,0.6983235926612632,0.644709921196962,0.633175105485232,0.5217150637841428
0,0.5418940327407147,0.6722930768351754,0.6331923225917764,0.5583690654635933,0.7576626861441653,0.5835091420534458,0.22897136134851603
0,0.5897729273015313,0.7077731945370522,0.6121873646996778,0.6618875066594256,0.6763871505466783,0.6068917018284107,0.18247049449655162
0,0.6178489702517163,0.6899062920411336,0.6094050203947432,0.6958893714972216,0.6505250394573618,0.6294831223628691,0.24058621058741214
0,0.7606935398697412,0.892656752232134,0.8705426987470173,0.6686679837861611,0.8055622839966796,0.7736462728551335,0.1501639700033326
0,0.5989262453793345,0.7020059186179557,0.683880665522955,0.6053296063062823,0.7544087189428144,0.6090893108298171,0.2183809660715601
0,0.7164231649357506,0.8067189739557925,0.7290730076468079,0.7370737620023606,0.6945940795457632,0.7384845288326302,0.4447692282222808
0,0.5768350642492519,0.7242191903313877,0.6828124237028252,0.570912662105614,0.7752144937835004,0.601617440225035,0.2923073670041574
0,0.568737898257349,0.6294139614076197,0.5282153867188388,0.6960609969611966,0.5947140746035586,0.5846518987341772,0.29313807623281574
0,0.6563985213870798,0.757280414229117,0.7021726179818801,0.671299892058707,0.722248088909426,0.6722046413502109,0.3254373885701427
0,0.5635451505016722,0.6624487528304104,0.6231059582599523,0.5972981702421309,0.7268273069381426,0.577092123769339,0.6969815980203287
0,0.6120401337792643,0.7054916206636839,0.6416023464534624,0.6504918936764359,0.7018237992292109,0.6250879043600562,0.235231184837557
0,0.680337968667488,0.7944028911970027,0.7193095736473223,0.6969672747584634,0.715127614290231,0.7002461322081576,0.39274565299597075
0,0.6563985213870798,0.7833120503557987,0.7666300982788987,0.612215124573469,0.7908627149038878,0.6736990154711674,0.2782318613049972
0,0.6249779968315436,0.6678092265132554,0.6004428898358329,0.7064398879826026,0.6370411271019201,0.629395218002813,0.26327794780071057
0,0.6846505896849147,0.7531027937997794,0.6871208742557464,0.7152736730908353,0.6848388094312341,0.6939170182841069,0.2343301570889511
0,0.6034148917444111,0.6532802298464868,0.6140832782637287,0.6594353283866532,0.6792655660255518,0.6107594936708861,0.6743434602383191
0,0.7208237986270023,0.8697094958182698,0.8772410616334676,0.6163698910138575,0.8364168596197423,0.7274964838255978,0.18098200386801055
0,0.6194331983805668,0.7226453298571407,0.6935703659334542,0.6226310421996029,0.7485876672444203,0.6267580872011252,0.4611431168741338
0,0.7767118465058969,0.9078670298230844,0.8819614762343451,0.6901912471807934,0.7987192848601694,0.7862165963431785,0.6719745948530449
0,0.5934694596021826,0.6606635937302814,0.6385756884243146,0.6138071096643014,0.7245680631652869,0.5994198312236286,0.5693523369270086
0,0.6152085900369653,0.7060355816570874,0.6292818380986176,0.686077480156799,0.6700118459344422,0.6302742616033755,0.7174159304394123
0,0.8082203837352577,0.9105396109171924,0.8046315436525633,0.7978940125358098,0.6975841832692398,0.8367616033755275,0.43917079221106836
0,0.5177785601126561,0.6562853121344885,0.6325980591626601,0.5128841857861539,0.7860053233409579,0.5318213783403657,0.6183238589099056
0,0.6448688611160007,0.7759393239314312,0.7138127590034731,0.6437454238175622,0.7459033100905437,0.6605133614627284,0.21549298937469152
0,0.6119521211054391,0.757380664225531,0.7145167275958941,0.5915371165889121,0.7782911558965449,0.630450070323488,0.15401624472549647
0,0.6312268966731209,0.6968988098778159,0.6284128234593263,0.6984597806451764,0.6607787183634315,0.6415260196905767,0.21523269611204165
0,0.7286569265974299,0.8524606941844848,0.7913204334818855,0.6901097250854056,0.7567929139393206,0.7382208157524613,0.26867460735957915
0,0.6159126914275654,0.6675292679219837,0.5812812716683975,0.7105986272346569,0.6210903006438127,0.6261427566807313,0.3350192294106473
0,0.6292026051751451,0.7782789203107621,0.7484672202925255,0.5879534815536396,0.7965490426572304,0.6440752461322082,0.5778689095597291
0,0.6417004048582995,0.7743814196463239,0.7433944144771754,0.6067172299650114,0.7831485474594766,0.6671940928270043,0.1294914725271772
0,0.6027988030276359,0.6749548592962289,0.5853393861068337,0.702230296741222,0.6300630549945927,0.6145393811533052,0.3319770109252689
0,0.4700756908994894,0.6043276086072518,0.5832217834739104,0.4937117145105754,0.7729077825066888,0.48083684950773564,0.18461922521448404
0,0.7953705333568033,0.8474382015988748,0.7800862341179802,0.7943016373148717,0.6862823799927256,0.8024789029535865,0.3923011219328054
0,0.7151029748283753,0.8092858251501451,0.7414008405303611,0.7121329271000978,0.7174755106072412,0.7241561181434598,0.7751344862183076
0,0.8057560288681569,0.9217305405811826,0.8842156406358341,0.722247546689476,0.7819681423243301,0.8187412095639944,0.38180005904133085
0,0.5940855483189578,0.7323840851357781,0.6892226884601238,0.5783573933429185,0.7738403793491218,0.6037271448663853,0.2839856864931565
0,0.6617672944904065,0.765535082744123,0.6908187846490901,0.6840405401593654,0.70768429083898,0.6748417721518988,0.41612205328111296
0,0.689139236049991,0.7630423714185004,0.710633425242605,0.7035473632647613,0.7060651603180039,0.705520393811533,0.668008892588215
0,0.6777856011265622,0.7578243752225204,0.7079414167917262,0.680352499633508,0.7195797869407112,0.6831926863572434,0.2118883866423662
0,0.6456609751804259,0.707408780964879,0.5749624821362882,0.7740317165446549,0.5680390825089923,0.6701828410689169,0.3292188530344573
0,0.6109839816933638,0.78027005930706,0.7865785335967999,0.528782901336414,0.8463236069160152,0.6224507735583685,0.12015779541441307
0,0.6465411019186762,0.6975854095317118,0.6448847119181476,0.6945065152124918,0.6737272251963091,0.6517229254571028,0.26686107797799363
0,0.6283224784368948,0.7803440380021627,0.7349113080957201,0.6111971313121523,0.7764001343051126,0.6453059071729957,0.23920754142359124
0,0.5631930998063721,0.6191681538963159,0.5159767503182098,0.6959327546006155,0.5857905328855555,0.576388888888889,0.6001282452447716
0,0.6046470691779615,0.7853612118580595,0.73199061158187,0.5695441079428822,0.7996529287798957,0.6292194092827005,0.4222086211161107
0,0.6130962858651645,0.7209816956722785,0.7097725489685438,0.5936277690000711,0.7747024729871503,0.6234177215189872,0.5227962315174164
0,0.6506776975884527,0.7453974050078904,0.6858229677688177,0.6664440038154884,0.7163886443769503,0.6620956399437411,0.36174403698131297
0,0.6177609575778911,0.5856051964956341,0.4281460478470771,0.8613928916069986,0.36158475846369953,0.630450070323488,0.43209173337774276
0,0.37731033268790704,0.4286122515488384,0.3846435558796426,0.5062688187122608,0.6409313682717421,0.3904711673699016,0.286306525476695
0,0.6752332335856364,0.822869216143344,0.8011442541513796,0.6228690930746346,0.800515720469452,0.6829289732770746,0.14538985062805598
0,0.5406618553071643,0.5569698004138615,0.49139823625348744,0.6701808304686052,0.5879715948871906,0.5445675105485231,0.5813118944350186
0,0.9150677697588452,0.8863036101764385,0.7342109203840008,1.0000000000000002,0.5120930446843719,0.9316983122362869,0.4646306859858469
0,0.6090477028692132,0.7635441049214529,0.6684470697002147,0.6379460722598824,0.7253282412801143,0.6303621659634319,0.15824010938873556
0,0.8011793698292553,0.8446760079677795,0.7678751053918298,0.8220606259005867,0.6611266970505225,0.8133790436005627,0.7314219371817943
0,0.6547262805844041,0.7852556431319324,0.7277213879493598,0.6382813775644995,0.7564180602683717,0.6676336146272855,0.18838528189121106
0,0.8258229185002639,0.9188787344131,0.8537770153033815,0.768957800397202,0.7407607644781118,0.8438818565400844,0.7018252163523833
0,0.746259461362436,0.8120215863063018,0.6931815148427505,0.7935606284829146,0.6348262096011394,0.7544831223628691,0.27606362498362946
0,0.6586868509065305,0.6736504811274546,0.564881163590907,0.7982723831188878,0.5411239606885294,0.6642053445850914,0.3474416761968204
0,0.7443231825382854,0.8550855678848008,0.8275631781292827,0.678964558149846,0.7805982161991221,0.7552742616033755,0.3147838869291313
0,0.5994543214222847,0.7683130713907302,0.7043348188562668,0.5984884246172892,0.7690465104753095,0.6154184247538678,0.12222965110704154
0,0.7273367364900545,0.7773600694593865,0.6959239811580569,0.7700461918812416,0.6528855007018901,0.7374296765119549,0.8206833484925202
0,0.5791233937687026,0.6950291957967853,0.6577579780394351,0.5988672719377668,0.7447665331759445,0.5973980309423347,0.7026729724949685
0,0.44604823094525603,0.5889431023247846,0.613359777594755,0.43005869034674293,0.827189316460962,0.45833333333333337,0.30394795052657764
0,0.5492870973420172,0.6162370503034174,0.5487392044585222,0.6418386331303099,0.6502688545463045,0.5678621659634319,0.7585997992725886
0,0.6180249955993662,0.7112904866138048,0.6836700446307951,0.6228926121196976,0.7432203490397242,0.6262306610407876,0.42121022926296203
0,0.5979581059672592,0.6967087861707868,0.66088522626283,0.611927334096378,0.7380523245464934,0.6089135021097046,0.2618240427379246
0,0.494191163527548,0.5431274034009892,0.4302670685933976,0.6615529959171416,0.5470895090533787,0.513273558368495,0.4370245201826446
0,0.3734377750396056,0.5134674265680865,0.5203271948357189,0.4012971230089757,0.7998923604542627,0.3861638537271449,0.4291832676016354
0,0.5484069706037669,0.5916735447512278,0.5245435190942327,0.6549891164824408,0.6239037973305104,0.5517756680731364,0.2728286452407722
0,0.6145044886463651,0.6765604709751281,0.5498955033904431,0.7563140889011954,0.5632336957849544,0.6285161744022504,0.4226944581630214
0,0.4405914451681041,0.4442607602334374,0.32356593866276895,0.6833187597358716,0.42947026963636326,0.4515646976090014,0.3449987223010187
0,0.7815525435662736,0.793705815257308,0.6697713444904896,0.8837542593507075,0.5530557554697566,0.8045007032348804,0.6457171022016583
0,0.38628762541806005,0.44821644457746634,0.4487566205601148,0.4717841778008025,0.710892535665197,0.3921413502109704,0.3821942689258855
0,0.7309452561168808,0.7917780174966866,0.6922950841018662,0.7962460902567192,0.6323763977609289,0.7416490857946555,0.7294685903234834
0,0.7115824678753739,0.7662270011277319,0.7133291773414887,0.7281165019075455,0.6914978719899141,0.7211673699015472,0.680856200921484
0,0.6368597077979228,0.703542709157837,0.6871159912366085,0.6443511981404064,0.7313754616738297,0.6454817158931082,0.8202461934978811
0,0.7798803027635979,0.7883293853853233,0.6966736873630721,0.842777249614538,0.6021235425556632,0.7943037974683543,0.6412398286063936
0,0.6676641436366837,0.7156476544643726,0.6527642771341229,0.7177194948649424,0.6624606735219976,0.6748417721518988,0.7268579538031912
0,0.7611336032388663,0.8189030555135162,0.7719371262455772,0.7495712740290548,0.7102960506338647,0.7693389592123768,0.5782586938031682
0,0.688611160007041,0.825594339840074,0.7545368130812828,0.6682878651659507,0.7516210501626803,0.708245428973277,0.27550878071784246
0,0.34289737722232005,0.46605691459844634,0.48134930840172285,0.40628617989924165,0.7760221394022864,0.354254571026723,0.12685575737389687
0,0.7518922724872381,0.7659312475209483,0.6731668332318754,0.8227005664037594,0.6008708890872896,0.7561533052039381,0.4155806498513068
0,0.3725576483013553,0.4173312258269779,0.3892796570167356,0.5043102225608824,0.6458760162757686,0.37429676511955,0.8424679931897578
0,0.7011089596901954,0.6457912972365651,0.5266681207212545,0.8857726065895439,0.43489901637559036,0.7027953586497889,0.4199369559227455
0,0.6613272311212814,0.7801591718512193,0.7165363443114454,0.663150225119373,0.7351575048566925,0.6850386779184247,0.6248388943699452
0,0.7021651117760956,0.7917622224811747,0.6590876241507615,0.7801639897199528,0.6222857138868267,0.7269690576652602,0.28139226079942503
0,0.5309804611864108,0.6307869995417832,0.6331594435962458,0.5264260705436277,0.7778510344076572,0.5356891701828411,0.4911766648729161
0,0.44596021827143106,0.5217855974923964,0.5179019619970895,0.4987487629657674,0.7334842753422368,0.450773558368495,0.23323571243233077
0,0.5018482661503256,0.6038785788805492,0.5690501225637805,0.5496029770661501,0.7281748954144289,0.5109001406469761,0.5295397611891273
0,0.7354339024819574,0.8878508770021192,0.8425714629850873,0.6646262041095559,0.7955319815798161,0.7456926863572434,0.13819982294157307
0,0.4869741242738954,0.6055950780152886,0.5394764426880043,0.5592063752503369,0.70406489366232,0.5036919831223629,0.24923801114310873
0,0.6879070586164406,0.7542119907054392,0.6911387851699453,0.7279054661518434,0.6787102660344173,0.6962904360056258,0.8062791979623694
0,0.5076571026227776,0.5763628559902356,0.5084245101517968,0.6208122890188705,0.638809989675817,0.5248769338959213,0.5439655481869543
0,0.7185354691075514,0.8035554579917861,0.7002657990084213,0.7596812851569004,0.6626407708164193,0.7360232067510549,0.23099896062998848
0,0.45713782784721,0.4961024187487477,0.4452602160898733,0.586020788134324,0.6211398623023543,0.46738748241912786,0.29634748560478275
0,0.6027988030276359,0.6464674206046621,0.5175525005941009,0.7703343001832661,0.5264729061769877,0.6287798874824192,0.5128132964617329
0,0.5965499031860588,0.6716646608608703,0.6539778701572649,0.6182038997913877,0.730222280548305,0.6034634317862165,0.8672102774532762
0,0.6395881006864987,0.675567480255022,0.5607118790834249,0.788453976367333,0.5457935763902215,0.6626230661040787,0.37176172151538545
0,0.5139940151381799,0.6708460600059087,0.7237384720056517,0.4470321309089118,0.8650659414376642,0.5219760900140648,0.06277689966137312
0,0.611600070410139,0.7182987994659995,0.7362805066620657,0.5650630942084749,0.8042380802466065,0.6143635724331927,0.23043903507255026
0,0.7273367364900545,0.7664487760394127,0.7401937581994027,0.7385033385522837,0.6999198636844968,0.7327707454289732,0.859008417077664
0,0.39940151381798983,0.4245772697799932,0.40868070588924654,0.5241043594059693,0.6440146618743094,0.402514064697609,0.8720242275985932
0,0.5296602710790352,0.6941894811965983,0.6889360552367123,0.49726992355118504,0.822065967265571,0.5571378340365681,0.08972200581201428
0,0.6730329167400104,0.7421652290784948,0.6972990393473684,0.6959707346801431,0.703515178083415,0.6854781997187059,0.6838813724929358
0,0.4549375110015841,0.5974988431762873,0.6013735932835702,0.47273463326379583,0.7954373955976672,0.4948136427566806,0.6810830560068164
0,0.5877486358035557,0.6655487663851125,0.6542487149521297,0.6079753399634262,0.737012227768628,0.5917721518987341,0.68132843321978
0,0.5294842457313853,0.6459339358970579,0.6054147799223275,0.560010790156485,0.7416434506362393,0.5496659634317863,0.6971635410439696
0,0.517514522091181,0.6518754405076712,0.7166825093509817,0.45101129907365944,0.8600392723790078,0.5329641350210971,0.7715515199536587
0,0.4782608695652173,0.5652879713381713,0.5483078711013165,0.5240713056129076,0.733654250889491,0.4832981715893109,0.25155885012664725
0,0.7194155958458017,0.8247230352088626,0.8149212043478398,0.6602642158126646,0.7854768983336795,0.7299578059071731,0.28345854346250055
0,0.6983805668016194,0.7923906384554797,0.7024200242848819,0.7350509652144583,0.6805611496629451,0.7206399437412095,0.5195627269882643
0,0.6269142756556945,0.728840360584087,0.673863151760979,0.6572496463204418,0.7157300327595575,0.6439873417721519,0.5084102752896296
0,0.5047526843865515,0.6388887142841257,0.6110545042596203,0.5328998466097417,0.7623214820471613,0.5195147679324895,0.14501301548269585
0,0.6906354515050166,0.8129193234124519,0.7337888647631574,0.711352825801346,0.7138341248074243,0.7219585091420534,0.5434846285190609
